color,hex,R,G,B
Red,#FF0000,255,0,0
Green,#00FF00,0,255,0
Blue,#0000FF,0,0,255
Yellow,#FFFF00,255,255,0
Cyan,#00FFFF,0,255,255
Magenta,#FF00FF,255,0,255
White,#FFFFFF,255,255,255
Black,#000000,0,0,0
Gray,#808080,128,128,128
Light Gray,#D3D3D3,211,211,211
Dark Gray,#A9A9A9,169,169,169
Orange,#FFA500,255,165,0
Brown,#A52A2A,165,42,42
Pink,#FFC0CB,255,192,203
Purple,#800080,128,0,128
Violet,#8A2BE2,138,43,226
Indigo,#4B0082,75,0,130
Turquoise,#40E0D0,64,224,208
Gold,#FFD700,255,215,0
Silver,#C0C0C0,192,192,192
Maroon,#800000,128,0,0
Olive,#808000,128,128,0
Teal,#008080,0,128,128
Navy,#000080,0,0,128
Lime,#00FF00,0,255,0
Beige,#F5F5DC,245,245,220
Coral,#FF7F50,255,127,80
Crimson,#DC143C,220,20,60
Dark Blue,#00008B,0,0,139
Dark Green,#006400,0,100,0
Dark Red,#8B0000,139,0,0
Deep Pink,#FF1493,255,20,147
Forest Green,#228B22,34,139,34
Hot Pink,#FF69B4,255,105,180
Light Blue,#ADD8E6,173,216,230
Light Green,#90EE90,144,238,144
Medium Blue,#0000CD,0,0,205
Medium Purple,#9370DB,147,112,219
Midnight Blue,#191970,25,25,112
Pale Green,#98FB98,152,251,152
Peach,#FFDAB9,255,218,185
Plum,#DDA0DD,221,160,221
Salmon,#FA8072,250,128,114
Sea Green,#2E8B57,46,139,87
Sky Blue,#87CEEB,135,206,235
Slate Gray,#708090,112,128,144
Spring Green,#00FF7F,0,255,127
Steel Blue,#4682B4,70,130,180
Tomato,#FF6347,255,99,71
Wheat,#F5DEB3,245,222,179
Khaki,#F0E68C,240,230,140
Lavender,#E6E6FA,230,230,250
Chocolate,#D2691E,210,105,30
